method ConCaseRatio nmatch exptype beta ncov pfail bias bias.SE MSE MSE.se cover cover.se test.rej test.rej.se
logF22 1 50 binary0.1 1.5 0 0 -0.151224724298499 0.00556402413208963 0.332421604299376 0.00453436478673998 0.9588 0.0019875250941812 0.7167 0.00450600832222933
logF22 4 50 binary0.1 1.5 0 0 -0.105129521455203 0.00423212757026416 0.190143343087529 0.00278548667540783 0.9498 0.00218357413430367 0.9056 0.00292384404508859
logF22 1 10 binary0.2 1.5 0 0 -0.535125803247205 0.0064796002339711 0.706169832002549 0.0103033318620281 0.9481 0.00221825133832936 0.149 0.00356088472152638
logF22 4 10 binary0.2 1.5 0 0 -0.312399521589854 0.00702301745213276 0.590771879645052 0.00849227631293587 0.9515 0.00214820273717357 0.3534 0.00478025564169951
logF22 1 20 binary0.2 1.5 0 0 -0.277057226717358 0.00620164163876166 0.461325836673511 0.00606064045829609 0.9551 0.0020708449966137 0.4596 0.00498365167322115
logF22 4 20 binary0.2 1.5 0 0 -0.171223222133526 0.00555083240636524 0.337403984092929 0.00491968764364506 0.95 0.00217944947177034 0.6772 0.00467546960208277
logF22 1 30 binary0.2 1.5 0 0 -0.174309091460658 0.0058539142707579 0.373032513947377 0.00474668774284434 0.9557 0.00205760807735584 0.6405 0.00479853884010539
logF22 4 30 binary0.2 1.5 0 0 -0.124858245358661 0.00466162589030357 0.232875410089589 0.00344109120665115 0.9455 0.00227001651976368 0.8563 0.00350785276201838
logF22 1 40 binary0.2 1.5 0 0 -0.131461581591416 0.00542354873925877 0.31140154182473 0.00434024275046627 0.9578 0.00201045169054121 0.7745 0.00417911174772822
logF22 4 40 binary0.2 1.5 0 0 -0.0921562364114205 0.00408715340528431 0.17552429666983 0.00260491851719458 0.9477 0.00222631332026739 0.941 0.00235624701591323
logF22 1 50 binary0.2 1.5 0 0 -0.106533379044262 0.00509754334220021 0.271172857158561 0.00404303914748436 0.9532 0.00211210227025113 0.87 0.00336303434416005
logF22 4 50 binary0.2 1.5 0 0 -0.0674623771488092 0.00368282041248921 0.140169271070849 0.00203758485643017 0.9497 0.0021856328602947 0.9799 0.00140342402715644
logF22 1 10 continuous 0 1 0 -0.00142623721821756 0.00580307052349958 0.336724633532196 0.0057567967743076 0.9525 0.00212705782714058 0.0475 0.00212705782714058
logF22 4 10 continuous 0 1 0 0.00263472163020415 0.00384231317538506 0.147625883764907 0.00244333656827052 0.9497 0.0021856328602947 0.0503 0.0021856328602947
logF22 1 20 continuous 0 1 0 -0.000359327019523074 0.00390208708656292 0.152247739143487 0.00273905024003029 0.943 0.00231842619032826 0.057 0.00231842619032826
logF22 4 20 continuous 0 1 0 -0.00180097558280699 0.00259418794451961 0.0672946246168673 0.00103872421320623 0.9504 0.00217117111255654 0.0496 0.00217117111255654
logF22 1 30 continuous 0 1 0 -0.00248367015979215 0.00291480877686812 0.0849587745643309 0.0014606306155715 0.9465 0.00225028331549607 0.0535 0.00225028331549607
logF22 4 30 continuous 0 1 0 -7.61551190640931e-05 0.00210981405465726 0.0445087079365499 0.000661906570752581 0.9501 0.00217738352156895 0.0499 0.00217738352156895
logF22 1 40 continuous 0 1 0 0.00378798413232693 0.0025064321044628 0.0628300855647107 0.00103476860551467 0.9469 0.0022423289232403 0.0531 0.0022423289232403
logF22 4 40 continuous 0 1 0 0.0019182686186864 0.0018011080155323 0.0324403366005568 0.000474182919362493 0.9504 0.00217117111255654 0.0496 0.00217117111255654
logF22 1 50 continuous 0 1 0 0.00266791314444334 0.00221654873042514 0.0491330874157651 0.000822338160500249 0.9448 0.00228370225730063 0.0552 0.00228370225730063
logF22 4 50 continuous 0 1 0 0.00131814757645111 0.00160522545714932 0.0257666484470675 0.000367716127187359 0.9497 0.0021856328602947 0.0503 0.0021856328602947
logF22 1 10 binary0.05 0 1 0 0.00491550674170541 0.00574374845129701 0.329897634278035 0.0046354106670922 0.9999 9.99949998749882e-05 1e-04 9.99949998749937e-05
logF22 4 10 binary0.05 0 1 0 -0.0326283830095198 0.00668171640284112 0.447473306923684 0.00647546242238529 0.9963 0.000607149899118829 0.0037 0.000607149899118825
logF22 1 20 binary0.05 0 1 0 -0.00691699734068816 0.00703799213219862 0.495331644047856 0.00606641823809874 0.9986 0.000373903730925483 0.0014 0.000373903730925488
logF22 4 20 binary0.05 0 1 0 -0.0540592431936145 0.00708994536495367 0.505545387229669 0.00649295471046494 0.9907 0.000959870303738999 0.0093 0.000959870303739
logF22 1 30 binary0.05 0 1 0 0.00431177029552904 0.00733971653107909 0.538679107490279 0.00671439777382855 0.9952 0.000691155554126568 0.0048 0.000691155554126566
logF22 4 30 binary0.05 0 1 0 -0.0632926681734497 0.00690698511497601 0.481022689186138 0.00636034582250846 0.9861 0.00117076000956644 0.0139 0.00117076000956644
logF22 1 40 binary0.05 0 1 0 -0.00672246339064062 0.00746466888754286 0.557202286238944 0.00732143028227152 0.9875 0.00111102430216445 0.0125 0.00111102430216445
logF22 4 40 binary0.05 0 1 0 -0.0750784170281447 0.0066521398575776 0.448102164586494 0.00628962148009172 0.9817 0.00134033988226867 0.0183 0.00134033988226867
logF22 1 50 binary0.05 0 1 0 0.000469359831261779 0.0072878232419021 0.53107078398313 0.00744992788047814 0.983 0.00129271033104869 0.017 0.00129271033104868
logF22 4 50 binary0.05 0 1 0 -0.0660395718977674 0.0063872436723151 0.412289245470006 0.00603756125523394 0.9756 0.00154287523798912 0.0244 0.00154287523798913
logF22 1 10 binary0.1 0 1 0 -0.00486339044531066 0.00685328891849502 0.469652375001294 0.00588395556550672 0.9995 0.000223550889061069 5e-04 0.000223550889061082
logF22 4 10 binary0.1 0 1 0 -0.0438662029803475 0.00736168270841505 0.543813772385385 0.00710673545177647 0.992 0.000890842298052804 0.008 0.000890842298052804
logF22 1 20 binary0.1 0 1 0 0.00978200607088367 0.00754706755599309 0.569621016361307 0.00737058700790631 0.992 0.000890842298052804 0.008 0.000890842298052804
logF22 4 20 binary0.1 0 1 0 -0.0643814582804473 0.00681589904942068 0.468663314209401 0.00655133977756593 0.9822 0.0013222390101642 0.0178 0.0013222390101642
logF22 1 30 binary0.1 0 1 0 0.00055620756380603 0.00714715908785904 0.510768057755489 0.00737705893906369 0.9816 0.00134392856953039 0.0184 0.00134392856953039
logF22 4 30 binary0.1 0 1 0 -0.0633570416167712 0.00620095836412476 0.388494509173885 0.00596318004939607 0.9736 0.00160321676637939 0.0264 0.00160321676637939
logF22 1 40 binary0.1 0 1 0 0.000176806325671844 0.00682292250789517 0.465476194476352 0.00712913451551739 0.9732 0.00161498482965011 0.0268 0.00161498482965011
logF22 4 40 binary0.1 0 1 0 -0.064023416768196 0.00559438784561704 0.317039454391183 0.0052900455545522 0.966 0.00181229136730273 0.034 0.00181229136730273
logF22 1 50 binary0.1 0 1 0 -0.0100168466611121 0.00633981866290633 0.401993150701708 0.00634945466999874 0.9692 0.00172775461220626 0.0308 0.00172775461220626
logF22 4 50 binary0.1 0 1 0 -0.0525532305321827 0.00521436710465431 0.274630895436076 0.00454616902064138 0.9618 0.00191678793819243 0.0382 0.00191678793819243
logF22 1 10 binary0.2 0 1 0 -0.0027776418258977 0.00751131845668585 0.564150344966649 0.007144048617771 0.9963 0.000607149899118829 0.0037 0.000607149899118825
logF22 4 10 binary0.2 0 1 0 -0.0547345686824575 0.00719138144542943 0.520103827978426 0.00755252181380073 0.9834 0.00127767131923668 0.0166 0.00127767131923668
logF22 1 20 binary0.2 0 1 0 -0.00761098632367263 0.00728847562360735 0.531223574395089 0.00788944999084348 0.9744 0.00157938722294439 0.0256 0.00157938722294439
logF22 4 20 binary0.2 0 1 0 -0.0515482277987253 0.00591306380933995 0.352265491598836 0.00553146546076773 0.9695 0.00171958570591872 0.0305 0.00171958570591872
logF22 1 30 binary0.2 0 1 0 -0.00822978804142544 0.0063850111734655 0.407710637896314 0.00645831329285765 0.9689 0.00173587989215844 0.0311 0.00173587989215844
logF22 4 30 binary0.2 0 1 0 -0.0237388999849712 0.00502537042648831 0.253081760258806 0.0040358463990707 0.9628 0.00189251578593152 0.0372 0.00189251578593152
logF22 1 40 binary0.2 0 1 0 0.0082816121036884 0.00574640698088456 0.330247495805435 0.00539961866864843 0.9634 0.00187777634450964 0.0366 0.00187777634450964
logF22 4 40 binary0.2 0 1 0 -0.0255971084693312 0.00450124052203992 0.203246613168296 0.00321478231067727 0.96 0.00195959179422654 0.04 0.00195959179422654
logF22 1 50 binary0.2 0 1 0 -0.00674987998367507 0.00512951059174614 0.263138038109242 0.00417784184200126 0.9617 0.00191919540432964 0.0383 0.00191919540432964
logF22 4 50 binary0.2 0 1 0 -0.0107550668046884 0.00403176788941664 0.16265093945097 0.00250795332118467 0.9576 0.00201499975186103 0.0424 0.00201499975186103
logF22 1 10 continuous 0.5 1 0 0.0619662181558914 0.00575001432211295 0.33443339657288 0.00523255544823484 0.9682 0.00175467261903752 0.1696 0.00375281014707645
logF22 4 10 continuous 0.5 1 0 0.0190033547368381 0.00404732519706107 0.164153159157658 0.00301120964910043 0.9537 0.00210134028657902 0.2694 0.00443648103793987
logF22 1 20 continuous 0.5 1 0 0.0549170675563257 0.00413882440178223 0.174297428729437 0.0033929642315541 0.9509 0.00216076815045021 0.3238 0.00467924737537993
logF22 4 20 continuous 0.5 1 0 0.0127140636678285 0.00276565777512806 0.0766426278432837 0.00125240678965363 0.9543 0.00208833689810816 0.4989 0.00499998789998536
logF22 1 30 continuous 0.5 1 0 0.0392808149269155 0.00328938869385366 0.109732942135866 0.00221631746548219 0.9515 0.00214820273717357 0.4627 0.00498606768907122
logF22 4 30 continuous 0.5 1 0 0.0080030952673123 0.00226151298376298 0.0512033448501675 0.000850786284284008 0.9484 0.00221218082443547 0.6763 0.00467887069708065
logF22 1 40 continuous 0.5 1 0 0.0334219349814949 0.00278691732256249 0.0787783404577332 0.00147195859668925 0.9476 0.00222832313635164 0.5827 0.00493113283130763
logF22 4 40 continuous 0.5 1 0 0.00587088953708004 0.00189892934923685 0.0360901881452141 0.000535777007515197 0.9521 0.00213554653426237 0.7993 0.00400524044222067
logF22 1 50 continuous 0.5 1 0 0.0245977362592353 0.00245818710142635 0.0610258442014423 0.00105969751095174 0.946 0.00226017698422048 0.6794 0.00466707231570285
logF22 4 50 continuous 0.5 1 0 0.00263069865243796 0.00170606645117663 0.0291106372709683 0.000431342654245902 0.9472 0.00223633986683599 0.8779 0.00327401267560161
logF22 1 10 binary0.05 0.5 1 0 -0.353982861657406 0.00605364443183197 0.491733328806732 0.0066203754075825 0.9983 0.000411959949509662 4e-04 0.0001999599959992
logF22 4 10 binary0.05 0.5 1 0 -0.306941516762553 0.0073947822132098 0.640986451716547 0.00673409450117097 0.9981 0.000435475602072035 0.0108 0.00103360340556714
logF22 1 20 binary0.05 0.5 1 0 -0.251291124617594 0.00709684027797074 0.566748283479921 0.0076036250255204 0.9942 0.000759365524632244 0.0043 0.000654332484292198
logF22 4 20 binary0.05 0.5 1 0 -0.221117615701346 0.00754166725311001 0.617603572794812 0.00786029028033342 0.9879 0.00109332474590123 0.033 0.00178636502428815
logF22 1 30 binary0.05 0.5 1 0 -0.192121735096017 0.00727512354583036 0.566132059744643 0.00774372007258181 0.9885 0.00106619651096784 0.0143 0.00118724513054381
logF22 4 30 binary0.05 0.5 1 0 -0.198925156536803 0.00716340229216188 0.552663227564291 0.00800181656072277 0.976 0.00153049011757672 0.0491 0.00216076815045021
logF22 1 40 binary0.05 0.5 1 0 -0.131175273840899 0.00734047841324343 0.555979303196827 0.00761287687904497 0.9847 0.00122743268654538 0.0325 0.00177323856263053
logF22 4 40 binary0.05 0.5 1 0 -0.165832385589192 0.00655201147791225 0.456745995322734 0.00703339924285565 0.9695 0.00171958570591872 0.0697 0.00254640746935757
logF22 1 50 binary0.05 0.5 1 0 -0.114660966435783 0.00697408840677022 0.499477590369351 0.00733291315276558 0.9796 0.00141364210463611 0.041 0.00198290191386261
logF22 4 50 binary0.05 0.5 1 0 -0.140851390598781 0.0060327826823698 0.383747388693725 0.00630075696367506 0.9648 0.00184284996676344 0.0815 0.00273601443709641
logF22 1 10 binary0.1 0.5 1 0 -0.264340691923647 0.0070934988955545 0.573002949492424 0.00769280708392011 0.9944 0.00074623320751626 0.002 0.000446766158073773
logF22 4 10 binary0.1 0.5 1 0 -0.220781049559244 0.00775707249010196 0.650405835837833 0.00828073748560554 0.9892 0.00103360340556715 0.027 0.00162083311910881
logF22 1 20 binary0.1 0.5 1 0 -0.151889320254324 0.00743344270950006 0.575575814691001 0.00814144845717172 0.9847 0.00122743268654538 0.0239 0.00152737650891979
logF22 4 20 binary0.1 0.5 1 0 -0.150160262778057 0.00678107345609611 0.482331693730073 0.00734942794808551 0.9717 0.00165828556045091 0.0635 0.00243860103337959
logF22 1 30 binary0.1 0.5 1 0 -0.100510418760468 0.00705585425800397 0.507903352302022 0.00744312827291727 0.9757 0.00153978927129656 0.0495 0.00216909543358516
logF22 4 30 binary0.1 0.5 1 0 -0.12056915563411 0.00599483791692815 0.373881799711067 0.00608036592988465 0.9596 0.00196895505281355 0.0937 0.00291410895472355
logF22 1 40 binary0.1 0.5 1 0 -0.0628168984840354 0.00649052555823199 0.425173056033758 0.00640844469713768 0.9717 0.00165828556045091 0.0714 0.00257491825112954
logF22 4 40 binary0.1 0.5 1 0 -0.0879156355880986 0.00526486496955071 0.284889471653734 0.00456238960173651 0.9569 0.00203082224726833 0.1186 0.00323317243585924
logF22 1 50 binary0.1 0.5 1 0 -0.0603593152290043 0.00606950325701289 0.371995105934029 0.00590627998015255 0.9634 0.00187777634450964 0.0871 0.00281981541949114
logF22 4 50 binary0.1 0.5 1 0 -0.0813260980109987 0.00479589439014676 0.236596963629104 0.00384687242475204 0.9566 0.00203755834272298 0.1451 0.00352201632591333
logF22 1 10 binary0.2 0.5 1 0 -0.174038836200645 0.00757426507253219 0.603927060904497 0.00806999145344913 0.9887 0.00105699148530156 0.0135 0.0011540255629751
logF22 4 10 binary0.2 0.5 1 0 -0.153816604820726 0.00728644139718807 0.554528738036901 0.00829321155957097 0.9728 0.00162665792347377 0.049 0.0021586801523153
logF22 1 20 binary0.2 0.5 1 0 -0.089199151500207 0.0069053931130459 0.484753344631327 0.00715396677443015 0.9786 0.00144713648285156 0.0518 0.00221623013245466
logF22 4 20 binary0.2 0.5 1 0 -0.0909711706478807 0.00568983363252107 0.331985447339959 0.00524739027667327 0.9644 0.00185290690537868 0.0933 0.00290852385240348
logF22 1 30 binary0.2 0.5 1 0 -0.0479620972052578 0.00622481408095622 0.389744717882692 0.00598061057983101 0.9634 0.00187777634450964 0.0884 0.00283875747467092
logF22 4 30 binary0.2 0.5 1 0 -0.0681600663992564 0.00485300174701935 0.240138502591323 0.00372616725876802 0.9562 0.00204649847300212 0.1419 0.00348947546201431
logF22 1 40 binary0.2 0.5 1 0 -0.0436891434903671 0.00547844994399615 0.302012865733848 0.00481078088754133 0.9607 0.00194307771331977 0.113 0.00316592798401985
logF22 4 40 binary0.2 0.5 1 0 -0.047924421227143 0.00421082711394279 0.17958966892013 0.00275258310170652 0.9573 0.00202179895142915 0.1795 0.003837704391951
logF22 1 50 binary0.2 0.5 1 0 -0.0302159163434546 0.00502386003311984 0.253279458754631 0.00395631481062865 0.9586 0.00199213553755762 0.1411 0.00348124675942399
logF22 4 50 binary0.2 0.5 1 0 -0.0331706339946954 0.00378186640605579 0.14411112357863 0.00214342837990116 0.9572 0.00202405928766921 0.227 0.00418892587664189
logF22 1 10 continuous 1 1 0 0.0222617718093419 0.0052453989413183 0.275610172809869 0.00338996454190092 0.9772 0.00149265401215419 0.4808 0.00499631224004265
logF22 4 10 continuous 1 1 0 0.0238000757360389 0.00460148197500342 0.212281633631489 0.00374061603211823 0.9624 0.00190226811990318 0.7525 0.00431559671424474
logF22 1 20 continuous 1 1 0 0.0703374714412285 0.00478885679485406 0.234255920755543 0.00420401923444078 0.969 0.0017331762749357 0.8243 0.00380564725112562
logF22 4 20 continuous 1 1 0 0.0201234785467963 0.00333281445479284 0.111470368637394 0.0023221008718653 0.9583 0.00199902751356753 0.9706 0.00168924953751659
logF22 1 30 continuous 1 1 0 0.0609840924203759 0.00413435845324765 0.17463116480792 0.00370339338649118 0.9589 0.00198521510169553 0.9498 0.00218357413430367
logF22 4 30 continuous 1 1 0 0.0138450641181415 0.00262623375526771 0.0691558260697733 0.00119472375334123 0.9567 0.00203531594598971 0.9966 0.00058210308365443
logF22 1 40 continuous 1 1 0 0.0488485126717139 0.00349144256702441 0.12427569900734 0.00263797547316616 0.9598 0.00196428002077097 0.9909 0.000949588858401361
logF22 4 40 continuous 1 1 0 0.0112855939908433 0.00229236033508452 0.0526712687745087 0.000821608153870702 0.9514 0.00215030323442997 0.9997 0.000173179098045915
logF22 1 50 continuous 1 1 1e-04 0.0460043741190523 0.00319066214277112 0.103899290881395 0.00216710708574216 0.955795579557956 0.00205559273974537 0.997699769976998 0.00047907916691208
logF22 4 50 continuous 1 1 0 0.0141516115366024 0.00205235788991244 0.0423177850190333 0.000675802726180816 0.9502 0.00217531514958178 1 0
logF22 1 10 binary0.05 1 1 0 -0.654472912727672 0.00629992522313664 0.825185682607548 0.0102818925932656 0.9869 0.00113703078234496 0.0012 0.000346202253025598
logF22 4 10 binary0.05 1 1 0 -0.526095566705493 0.00802306284904925 0.920407550567634 0.0101214584347653 0.9896 0.00101448706250992 0.0331 0.00178897708202201
logF22 1 20 binary0.05 1 1 0 -0.450457135685986 0.0070568487488456 0.700852974617002 0.010007317506379 0.9744 0.00157938722294439 0.0194 0.00137926212157081
logF22 4 20 binary0.05 1 1 0 -0.332497465324187 0.00774885857110805 0.710942611188201 0.00977867174224237 0.9693 0.00172503652135252 0.11 0.0031288975694324
logF22 1 30 binary0.05 1 1 0 -0.328145441069906 0.00713841098879879 0.617197588033552 0.00900233139093583 0.9699 0.00170862488569024 0.0604 0.00238226446894546
logF22 4 30 binary0.05 1 1 0 -0.246937583939841 0.00705332612767465 0.558422515585961 0.00867570374421998 0.9565 0.00203979778409528 0.1807 0.00384769424460936
logF22 1 40 binary0.05 1 1 0 -0.245199796427702 0.0069382735219754 0.541471195186169 0.00763434432901722 0.9694 0.00172231356030196 0.1119 0.00315243382166858
logF22 4 40 binary0.05 1 1 0 -0.176089500047082 0.00625759911464629 0.422543821276374 0.0069061402739311 0.9585 0.00199443601050522 0.2528 0.00434617256905429
logF22 1 50 binary0.05 1 1 0 -0.19544499842584 0.00676728173235175 0.496113971757849 0.00706041554267736 0.9641 0.00186040828852164 0.1586 0.00365302669029395
logF22 4 50 binary0.05 1 1 0 -0.150941811402561 0.00567815194697908 0.345165284349777 0.00551365575700516 0.9566 0.00203755834272298 0.319 0.00466089047286031
logF22 1 10 binary0.1 1 1 0 -0.510120729545549 0.00708044379175181 0.761499868909364 0.0108908613626 0.9747 0.00157034741379097 0.0091 0.000949588858401361
logF22 4 10 binary0.1 1 1 0 -0.351011103760027 0.00787258092319687 0.742922121355272 0.00999411402012498 0.9733 0.00161205179817523 0.0807 0.0027237384235642
logF22 1 20 binary0.1 1 1 0 -0.280572204953046 0.00708282784333988 0.580335098325863 0.0084551508092391 0.9699 0.00170862488569024 0.0777 0.00267698916695604
